Customer code,R,F,M,labels
89064,1047,1,-0.0321083748718325,0
89085,707,11,-0.19922366609114286,2
89086,627,27,0.045017691815935845,2
89098,357,11,0.30384967561385656,1
89119,453,4,-0.6447134906411293,1
89124,228,26,0.5704829546311982,1
89128,522,13,-0.24111076522545238,2
89155,1174,2,0.14292444863591797,0
89170,298,11,-0.29039090571849085,1
89182,313,22,-0.9530872840062898,1
89187,600,2,-0.32069084654144087,2
89192,510,14,0.2533482435010054,2
89195,704,12,2.003773811250473,2
89205,746,6,-0.32000962399235705,2
89219,634,2,-0.48484070914157307,2
89225,691,2,-0.2274129007750791,2
89233,1275,2,-0.2340145665689273,0
89249,417,10,-0.6893926875866306,1
89250,252,4,-0.10254171106189153,1
89256,1233,3,0.30623095490103097,0
89270,1301,2,-0.2340145665689273,0
89285,564,12,-0.04760465596324215,2
89288,1015,8,-0.11783053511223333,0
89293,356,20,-0.05645416062653727,1
89303,663,2,-0.499567502066311,2
89310,431,12,0.09901251996179897,1
89312,1138,6,-0.32378006976214496,0
89319,1061,7,-0.2855618107873305,0
89321,635,2,-0.22411206787815502,2
89323,365,3,0.5167578293495569,1
89328,411,9,-0.47437280278319466,1
89337,697,14,1.2523303866219189,2
89345,648,2,-0.499567502066311,2
89353,607,8,-0.33698754779520423,2
89359,1210,3,0.18734585351461003,0
89360,486,8,0.053459778388749046,2
89365,851,4,-0.480744084448674,2
89383,510,8,-0.029576295998752,2
89384,985,9,-0.16007991725994553,0
89388,742,5,-0.24560984277447773,2
89421,788,8,1.0270338937124177,2
89422,237,12,-0.08764062087782505,1
89428,239,99,-0.3856429806866289,1
89440,348,12,0.44823122719932684,1
89450,827,7,0.6117218234475147,2
89500,319,5,-0.44180069832415075,1
89502,929,2,-0.1953644763068201,0
89504,291,32,0.4866569516415475,1
89505,1125,2,0.296812622473942,0
89506,384,31,0.5561849273544613,1
89511,438,15,0.25487110975269994,1
89512,811,1,0.0152056276281678,2
89523,564,5,-0.23949597126261002,2
89528,1287,6,-0.35940924766567856,0
89530,984,4,-0.34064757076346364,0
89534,446,10,-0.5030794534337557,1
89542,463,21,0.5615921817708953,1
89544,285,10,-0.18850202754494438,1
89545,1029,4,0.0023510791663485103,0
89546,1120,6,6.250450468333123,0
89590,981,3,0.9623251901163075,0
89601,559,12,-0.012739737136146845,2
89607,869,13,-0.0464147050038,0
89610,413,8,-0.300942359666809,1
89613,220,30,0.7304441741041493,1
89614,643,4,-0.13227088239713358,2
89617,1063,2,-0.2509274645829985,0
89630,726,2,-0.2274129007750791,2
89633,228,8,-0.322988424411533,1
89634,229,26,-1.2360289140381855,1
89640,757,9,0.1107909016088702,2
89643,574,14,0.829197787189924,2
89644,854,18,-0.3128369768918659,2
89646,1090,3,-0.539516129184871,0
89662,553,31,-0.16508709732284738,2
89665,706,2,-0.499567502066311,2
89667,830,2,-0.41946811615858803,2
89670,454,17,-0.1397697341228623,1
89672,939,2,-0.1964172747917678,0
89685,582,2,-0.3104725083051843,2
89691,881,6,-0.30147034092626424,0
89692,683,16,1.1291907947270028,2
89708,538,2,-0.48484070914157307,2
89709,577,19,0.9982584552647377,2
89717,1119,6,0.44931523093334663,0
89724,321,15,0.598713176537227,1
89744,760,8,-0.14239748454294968,2
89745,1245,7,0.22234403214009857,0
89750,743,6,4.457418562907432,2
89754,572,4,-0.3937011828861079,2
89755,522,39,-0.2518916044450945,2
89770,970,3,-0.3188000232817281,0
89789,270,40,0.3609378331607288,1
89798,243,11,-0.19490161866381883,1
89799,938,3,-0.4913289232355912,0
89802,916,2,-0.2274129007750791,0
89809,413,11,-0.4459135492043968,1
89812,315,27,0.6370684777217577,1
89816,1098,2,-0.06468741259575997,0
89824,1252,2,-0.2340145665689273,0
89836,790,3,-0.157882871323612,2
89843,314,6,-0.34133858096477876,1
89845,631,1,0.0334871636726706,2
89853,760,11,-0.37604287933681557,2
89855,440,7,-0.770262557310351,1
89875,666,2,-0.499567502066311,2
89888,392,11,0.13335676407123792,1
89898,706,2,-0.499567502066311,2
89904,1180,6,-0.745784124115174,0
89905,862,16,0.16453239250809396,0
89910,1274,2,-0.39800341293018604,0
89920,841,3,-0.6455762871449511,2
89926,228,13,0.38147490963906516,1
89930,1285,1,-0.22384155777759301,0
89949,651,1,-0.26719208362837804,2
89960,483,4,-0.24034374334314262,1
89964,229,22,-0.18098795774539567,1
89967,998,5,1.156183598767989,0
89974,615,6,0.08404402758509333,2
89975,711,3,-0.5729208058190338,2
89989,402,1,-0.24019089895560297,1
90002,784,2,-0.467847303008065,2
90021,1273,2,0.4003596885211281,0
90022,936,2,-0.2274129007750791,0
90025,313,13,-0.23672080534483447,1
90030,950,1,-0.027463675673534,0
90043,770,4,-0.444710508068274,2
90045,228,12,-0.4108951189855907,1
90055,1113,1,-0.0783076495642411,0
90080,294,2,-0.165904697525079,1
90082,973,13,0.030001727340003836,0
90084,644,9,-0.15650494389478495,2
90085,346,20,-0.45259663305897896,1
90087,1149,4,0.29773846584746944,0
90088,685,2,-0.2274129007750791,2
90096,1084,2,-0.473179417687712,0
90097,227,26,-0.23791180887305982,1
90101,399,9,2.3179835072868658,1
90111,760,9,9.36259859978704,2
90115,484,21,-0.33858408749500013,1
90126,475,4,0.547958562430211,1
90136,790,6,-0.3245595713270107,2
90149,564,6,-0.11001141952813276,2
90157,509,10,2.124825398234895,2
90162,957,2,-0.2284656992600268,0
90164,644,4,0.0037162435162058083,2
90173,348,47,-0.29770816305549913,1
90175,923,3,-0.44831281572708304,0
90177,355,12,-0.26064623961659344,1
90185,1272,3,-0.285760729651166,0
90187,252,49,-0.07830821274285532,1
90188,280,2,-0.439452708575801,1
90189,389,15,-0.44633309901738855,1
90192,287,10,-0.07681682920911279,1
90196,498,15,-0.10351001871727182,2
90199,515,17,-0.06798411256088661,2
90207,423,10,-0.04044687574059714,1
90232,1050,3,-0.3972644750716501,0
90236,697,13,-0.23224826966348605,2
90245,230,24,0.7239771956751246,1
90251,378,2,-0.52189921581173,1
90279,613,7,-0.7743975781832892,2
90282,280,15,-0.15729862868416258,1
90288,348,33,0.9817570334825396,1
90296,656,2,-0.499567502066311,2
90302,433,6,-1.25527072474998,1
90305,551,11,-0.18176353425987085,2
90309,1133,5,-0.2514714531627296,0
90315,314,7,-0.312088203986502,1
90317,467,2,-0.29974015669098303,1
90318,594,9,0.5741309209470762,2
90321,907,2,-0.2274129007750791,0
90325,580,16,-0.1614141216472368,2
90332,292,14,-0.5338253832074208,1
90346,908,3,-0.7913207550552921,0
90349,496,7,-0.3410711269838846,2
90359,599,2,-0.1235512337688612,2
90362,235,12,-0.03238433757204079,1
90370,462,18,-0.23659744495338159,1
90373,488,25,0.20226425639010906,2
90383,232,13,-0.50119703763873,1
90390,1260,1,-0.0350190530360995,0
90394,518,10,-0.3788724557059243,2
90414,229,23,-0.00778401304479065,1
90415,872,8,1.8783148469341342,0
90417,244,15,-0.1869460547231414,1
90450,228,4,0.00841605981165694,1
90459,1083,3,-0.3874796420939011,0
90460,327,16,0.037467503667015505,1
90466,410,9,0.13004450915181534,1
90468,235,13,-0.23099363403712206,1
90476,319,13,0.23757226749509697,1
90479,300,26,-0.43695754561129624,1
90480,621,15,-0.27899068014348793,2
90493,1082,2,-0.11369208560394001,0
90495,272,9,-0.14553642269423928,1
90497,728,16,0.709740836470489,2
90506,943,2,-0.2284656992600268,0
90507,508,14,-0.3840768097230807,2
90513,376,2,-0.349834785777698,1
90531,553,6,-0.2866834765585605,2
90535,341,16,-0.23716402281268464,1
90543,1292,3,0.023472814986695956,0
90556,390,10,0.2459908980941673,1
90563,572,9,-0.34143822313047273,2
90566,249,19,-0.6780778135648052,1
90567,270,16,-0.3753113729969983,1
90569,347,32,-0.10862525838851786,1
90575,238,22,-0.10931241969867958,1
90581,440,2,-0.44369486717691303,1
90584,425,8,-0.07729387125131534,1
90590,267,7,-0.207527580357252,1
90591,967,5,-0.3852629425095567,0
90606,949,7,0.7863787669157608,0
90622,1107,2,-0.2345038082178148,0
90628,648,2,-0.2274129007750791,2
90635,1028,8,4.266919299232724,0
90636,277,6,1.6003647926867461,1
90661,652,3,-0.5760172719512328,2
90673,379,17,1.549554258280887,1
90676,598,10,-0.38406039751282933,2
90677,246,28,-0.11325989558632141,1
90680,585,2,-0.464255402294714,2
90694,759,5,-0.21598863254233266,2
90697,428,26,1.1161772346004935,1
90701,781,3,-0.30046275084684704,2
90717,1103,7,-0.13476700661537366,0
90722,598,13,0.10827246420869374,2
90730,293,36,0.8047513447148444,1
90735,511,2,-0.497660078928877,2
90736,1076,4,0.6938514186361184,0
90749,792,11,-0.33385708457931385,2
90750,459,7,-0.2966368379868291,1
90753,676,6,-0.17239282622741295,2
90758,560,1,-0.18111032515324696,2
90760,987,4,-0.2145718557248495,0
90777,721,2,-0.1953644763068201,2
90795,1202,3,-0.093897495167854,0
90797,1079,4,0.001776617130995986,0
90798,454,20,-0.42846834966365793,1
90811,1187,2,-0.15110556833223876,0
90818,1041,7,-0.6609876482118221,0
90822,229,11,-0.6402634962934718,1
90826,329,18,0.1372529915280296,1
90833,1231,4,-0.3675187038586865,0
90838,244,16,0.20596406156488398,1
90839,840,4,-0.7860238190501607,2
90845,680,9,-0.123993061764482,2
90848,1056,1,-0.255115865712802,0
90849,915,2,-0.1953644763068201,0
90853,412,2,-0.345933238451127,1
90859,466,10,4.372391617484027,1
90862,468,13,-0.0485279979559849,1
90906,663,14,-0.4321127484245225,2
90914,556,7,-0.20741588214687434,2
90916,250,24,-0.10271491471424957,1
90919,334,10,-0.07678349293980069,1
90924,707,2,-0.154125740358194,2
90933,427,11,-0.02470745417363515,1
90951,873,3,-0.4938060961413503,0
90957,907,3,-0.05234911260600711,0
90959,595,1,-0.0252961493809947,2
90960,882,2,-0.13803650233528802,0
90968,258,27,-0.03570176858465362,1
90977,1306,3,-0.08894314935633502,0
90980,475,26,-0.26418016322788157,1
90982,350,10,0.1720359369071096,1
90992,1267,2,0.10145657419350906,0
90997,234,1,-0.26719208362837804,1
91008,777,9,0.1147192333674838,2
91009,299,6,-0.5928744335749243,1
91011,1042,5,-0.325780757049854,0
91019,767,2,-0.499567502066311,2
91030,1244,4,0.34253280628786914,0
91032,1085,2,-0.20952771239549792,0
91040,405,18,-0.17435813545766565,1
91047,1119,2,0.30463429592387703,0
91053,278,9,-0.32870974706014316,1
91060,1257,6,-0.180867629776312,0
91062,217,30,-0.3361180511933561,1
91064,662,2,-0.499567502066311,2
91069,862,6,-0.040008577522132695,0
91086,1292,3,11.49429072836485,0
91117,329,15,0.03424053950767692,1
91130,617,16,-0.3933346870342031,2
91153,230,13,-0.15370070872257585,1
91163,528,12,0.1401233853727304,2
91164,392,11,0.1536606640760015,1
91195,872,6,0.334937363472807,0
91213,959,2,-0.2284656992600268,0
91218,525,6,-0.009804906536046543,2
91220,316,21,-0.02459336337204654,1
91230,413,12,-0.18558401216557147,1
91242,626,1,-0.236227422306389,2
91251,876,6,0.3091744556063009,0
91266,500,13,0.3866234658063933,2
91267,760,2,-0.1669513030777624,2
91274,644,8,-0.4071882765096613,2
91295,307,2,-0.238362005018535,1
91301,1239,2,-0.16212700884379602,0
91303,816,4,-0.02918680560454212,2
91318,1063,3,-0.4584506458439019,0
91349,802,14,-0.39357931020802495,2
91355,1159,4,0.2580649259608411,0
91358,434,14,-0.23642958946188425,1
91359,547,16,-0.34022345737337273,2
91361,224,24,0.2879021390339603,1
91362,700,21,-0.4616850275204095,2
91363,621,3,-0.24318419224590437,2
91364,446,9,-0.29464634886412405,1
91365,621,31,-0.40078180110806955,2
91370,383,8,-0.013071352326083429,1
91373,447,16,-0.4396114634703571,1
91376,494,12,0.17988228637286374,2
91381,1012,2,0.37467264407485906,0
91383,265,15,-0.2884940408257536,1
91389,707,4,-0.851600778797871,2
91403,259,14,-0.2620463832580237,1
91404,319,3,-0.616531434824924,1
91410,662,9,-0.5234732741101855,2
91433,567,17,-0.3977483007173276,2
91443,711,1,-0.20396224520887501,2
91455,739,5,-0.222191269416656,2
91470,376,18,-0.023457122497373525,1
91476,1100,2,-0.21959122732514488,0
91497,733,4,0.25243770493369727,2
91514,1307,1,-0.0350190530360995,0
91518,1049,6,-0.10723368297647452,0
91532,1298,4,0.8831126250607091,0
91548,1126,1,0.0182401644377228,0
91550,286,20,0.45311386486125294,1
91554,1251,3,-0.222021832199529,0
91559,361,12,0.13493301339905037,1
91569,707,15,0.4007308622688019,2
91570,637,2,-0.32069084654144087,2
91572,278,8,-0.3523842611676439,1
91577,319,16,-0.1969592821030501,1
91587,593,13,-0.1579319200519605,2
91595,586,35,-0.23901524841965396,2
91603,1245,1,0.0175589418886391,0
91623,582,5,-0.11306809420673913,2
91634,516,14,0.1794261836683726,2
91646,1237,3,-0.4746451637153029,0
91649,1196,3,0.7414361733154622,0
91652,315,12,2.8990922914511383,1
91655,439,20,0.5022597152749589,1
91660,425,4,-0.2307843330998175,1
91665,874,2,-0.5232368891808401,0
91683,298,1,0.373157112510369,1
91695,1116,3,0.557514755168014,0
91699,288,6,-0.5256730676942625,1
91712,1106,2,0.13473739218238395,0
91717,572,7,-0.2007743751554588,2
91718,649,8,-0.27799483293807453,2
91729,768,9,1.930798632605168,2
91739,315,6,-0.31103408622217354,1
91756,656,10,-0.1899166480974397,2
91770,286,13,-0.14983607127230117,1
91785,620,2,-0.458006733639937,2
91807,594,20,0.624514375018859,2
91833,609,7,-0.20316484700951612,2
91836,543,13,-0.06812255949918536,2
91846,637,2,-0.45806247003031597,2
91847,231,30,-0.09584589540628219,1
91854,301,6,-0.4697679199104765,1
91860,904,3,-0.2947652531636,0
91866,287,12,-0.06455768417838531,1
91872,360,2,-0.399341086299295,1
91874,225,2,-0.504305095248576,1
91884,837,1,-0.215976533801807,2
91888,482,7,-0.2006319377133774,1
91893,1239,3,-0.3649621403805513,0
91896,671,4,1.4522108969111138,2
91933,348,24,-0.027374177958490176,1
91935,699,5,0.11061133683305098,2
91938,481,15,-0.3042806508920059,1
91942,379,19,0.6933975146982231,1
91944,1110,7,-0.9744093589488392,0
91951,299,6,-0.44105048510001504,1
91958,267,10,0.30680256536828837,1
91960,217,18,0.7908964710446494,1
91979,1289,2,-0.19644823945309028,0
91983,531,2,-0.2049201707907861,2
91989,655,2,-0.48484070914157307,2
91990,1159,2,-0.3012561865093073,0
91996,782,2,-0.3395792899478547,2
91998,1232,2,-0.2340145665689273,0
91999,502,7,0.14507818439286405,2
92005,715,11,6.452558388236166,2
92009,266,26,0.06908665349842136,1
92010,1098,2,-0.2024553837495558,0
92014,411,5,-0.16262160526465202,1
92022,1224,2,0.11583656291144095,0
92023,565,6,-0.3415073561928377,2
92024,1107,3,-0.32660311793487007,0
92026,699,2,-0.2274129007750791,2
92028,1215,6,0.22970520055647647,0
92033,476,19,-0.3899300885594123,1
92038,658,2,-0.499567502066311,2
92044,410,16,1.690368822288918,1
92054,1244,3,0.3406390146495525,0
92055,256,1,-0.257283392005342,1
92065,270,15,1.6446153634144838,1
92073,1245,2,-0.2340145665689273,0
92074,246,4,-0.4300363550677835,1
92083,378,19,0.6512223041756818,1
92085,456,7,-0.18977841105786888,1
92090,557,19,0.23258200418675948,2
92093,230,10,-0.6314227129703563,1
92101,433,3,-0.3928427214348713,1
92105,697,12,0.19903410204767377,2
92109,508,21,0.003132086268439034,2
92113,341,14,0.42990031997110945,1
92114,1040,6,-0.02541914665427264,0
92118,1300,3,0.07902775245093085,0
92126,272,24,1.2518470134054693,1
92133,908,2,-0.1953644763068201,0
92134,414,6,-0.4120510476165946,1
92136,251,11,-0.4208104982706595,1
92139,970,2,1.139881263355495,0
92140,1083,4,-0.6621651737622019,0
92143,454,9,-0.36669306494845033,1
92145,827,7,-0.14154482872291754,2
92149,1014,1,-0.255115865712802,0
92150,613,16,-0.6946147493554169,2
92153,796,6,-0.14029836762932155,2
92165,334,4,-0.7416824240370713,1
92166,319,7,0.05070553463323164,1
92193,950,2,-0.1964172747917678,0
92196,1184,6,-0.3781917919303707,0
92199,271,32,0.00447481954827723,1
92203,929,2,-0.2274129007750791,0
92204,427,9,0.2843814249761565,1
92205,1223,2,-0.2481270206130373,0
92230,722,16,-0.6793203702511171,2
92234,767,2,-0.5232368891808401,2
92236,446,3,-0.16014316351259217,1
92261,398,7,0.14515827965015018,1
92271,651,5,-0.43330523384384956,2
92272,403,14,0.6978748006436853,1
92286,566,8,-0.0025245357124843992,2
92292,939,2,-0.2284656992600268,0
92302,770,2,-0.467519077598052,2
92307,536,13,0.083845805336876,2
92314,318,25,-0.2608971752428304,1
92320,266,19,0.3304259104412014,1
92328,284,12,-0.03288233471778123,1
92341,444,2,-0.2225576418797914,1
92351,938,2,-0.2284656992600268,0
92360,243,12,-0.34751355372561016,1
92366,893,3,-0.1297606378234558,0
92376,474,5,-0.2705535265685657,1
92377,799,18,-0.0819008697997649,2
92378,330,10,-0.025660048900103538,1
92382,238,22,-0.1643552016646483,1
92383,1228,2,-0.3086827508807737,0
92386,1104,2,-0.3508628125335887,0
92389,754,12,0.69759115964722,2
92394,372,33,0.40357526068512306,1
92420,337,5,0.1297190100416245,1
92426,320,17,-0.8905285235552557,1
92431,1142,2,-0.2345038082178148,0
92433,475,15,0.3414388211920737,1
92458,838,2,-0.20726109918672908,2
92470,432,13,0.380246108019162,1
92471,1141,11,-0.30380148636873067,0
92478,250,30,0.884591128528769,1
92479,678,7,2.1745532823427896,2
92480,382,15,-0.4961453855246829,1
92488,930,2,-0.1953644763068201,0
92489,873,2,-0.3327670644570169,0
92497,329,21,0.3006021560700777,1
92501,288,7,-0.35612304885250373,1
92502,958,4,-0.042427846511221154,0
92506,1235,2,-0.21407332467756687,0
92507,925,6,1.9170857134716546,0
92558,936,4,0.27123890868811107,0
92559,1109,6,7.455559424152859,0
92563,362,10,-0.2614656072510153,1
92592,454,2,0.7298509338890631,1
92593,837,3,-0.04150528821104604,2
92598,1296,6,-0.8360513223896361,0
92602,370,24,5.0930534000774825,1
92606,305,10,-0.21786860269610675,1
92607,1113,6,0.7163442696598034,0
92608,340,5,-0.21270245625176779,1
92610,335,26,0.34473983285868814,1
92612,1307,3,-0.62572174630529,0
92617,1250,3,-0.7922868524885389,0
92619,1159,3,-0.49519950590083933,0
92630,503,8,-0.23214817160774465,2
92640,1274,2,-0.402350851379792,0
92642,844,3,-0.596014250232975,2
92657,279,1,-0.24019089895560297,1
92666,536,23,0.4467275296611417,2
92668,868,2,-0.2274129007750791,0
92671,270,17,-0.169669383397985,1
92687,1133,3,1.234994295991185,0
92689,813,6,1.4083422112370139,2
92700,389,10,-0.2937607192038509,1
92701,393,11,0.16405596740974157,1
92711,1180,3,0.6062349910261708,0
92713,383,5,-1.0325067371863925,1
92720,1081,4,0.36907447538662624,0
92731,1113,2,0.08287777740031499,0
92746,1069,3,-0.13518329740168833,0
92757,322,19,0.06205810606433471,1
92767,273,17,0.5129152871539031,1
92782,955,19,1.7324538829511738,0
92791,293,5,-0.37275693509483143,1
92800,1253,3,-0.44605858838284196,0
92804,488,14,1.7383586777806659,2
92808,1083,2,-0.407391898243012,0
92815,1153,2,-0.2188914259792675,0
92816,228,30,-0.06794462801606066,1
92823,566,5,-0.2680654151651843,2
92825,971,2,-0.2993252302292681,0
92833,1112,7,0.39755601999750856,0
92846,1111,2,-0.1401668710342408,0
