Customer code,R,F,M,labels
129967,560,6,-0.4079451335252989,1
129968,966,2,-0.1710324454400012,0
129969,237,11,-0.35446173660226304,3
129974,648,7,-0.2612171496278211,1
129977,566,14,-0.06704410623319271,3
129981,440,3,-0.36753827211501455,1
129990,341,3,-0.26975682600598283,1
129993,417,5,-0.5863759406229745,1
129997,904,2,-0.467884460601651,0
130000,836,11,-0.37318127551840147,0
130009,906,2,-0.43583603613339206,0
130013,844,23,0.06352107793810177,3
130014,1064,2,-0.46188350923745,0
130019,972,5,0.21171342617411426,0
130020,740,3,-0.5092326904119652,0
130026,683,3,-0.4747070930379469,1
130027,634,10,-0.5280895095173671,1
130032,654,4,-0.17695388519243505,1
130047,346,11,-0.24419426302229338,3
130048,866,4,-0.509757110735368,0
130054,840,4,-0.480744084448674,0
130057,889,4,-0.49676829668280353,0
130059,682,5,-0.351596302491232,1
130061,237,9,0.47737781124054723,2
130065,252,10,-0.13640718690174403,1
130066,907,7,0.06606259962849695,0
130071,315,23,-0.34228730360500165,3
130073,876,2,-0.04488241521421499,0
130079,880,4,-0.49676829668280353,0
130080,888,2,-0.49960465965989803,0
130083,818,4,-0.24710556400385497,0
130084,847,4,-0.4967682966828035,0
130085,780,11,-0.48572140815333326,0
130086,329,26,-0.2080033256426837,3
130089,1167,3,-0.13242620395757798,0
130098,488,4,-0.16987622498623745,1
130103,881,2,-0.49960465965989803,0
130105,284,25,-0.4376678467395387,3
130111,685,16,-0.43686314360198975,3
130118,861,4,-0.480744084448674,0
130127,522,8,0.05011600782812529,1
130139,810,10,0.1756180823425167,2
130142,509,11,-0.337761728372017,1
130147,712,3,-0.2647727541195956,0
130149,566,14,0.20072219142189499,2
130152,426,22,0.022162884074627836,3
130153,428,7,0.09157372680137166,1
130165,697,4,-0.480146466485159,1
130166,426,10,-0.05464737028902181,1
130167,888,2,-0.49960465965989803,0
130168,708,8,0.1097101821462766,2
130170,615,2,-0.46606993144818304,1
130174,245,5,-0.340674449499118,1
130178,259,14,-0.24669147217836873,3
130180,281,17,-0.1496873440664423,3
130183,264,20,-0.11063370600516738,3
130217,875,7,-0.12432547838943653,0
130220,245,9,-0.26020869112825895,1
130224,322,19,-0.5444551435515064,3
130226,977,7,0.6015586023084086,2
130230,902,4,-0.49676829668280353,0
130231,419,13,-0.4047351815365964,3
130233,994,8,0.012504885168907964,0
130234,881,2,-0.49960465965989803,0
130240,889,4,-0.49676829668280353,0
130246,634,2,-0.498192671103615,1
130251,589,3,0.17350106223184697,2
130253,538,22,-0.2271625148955956,3
130254,369,17,-0.1357650130428509,3
130259,881,2,-0.49960465965989803,0
130260,312,16,-0.41722848274586666,3
130261,791,4,-0.460591421488313,0
130265,643,7,-0.23262128489696327,1
130266,825,8,-0.6192029447643941,0
130267,873,2,-0.49960465965989803,0
130268,1030,7,-0.5505484678475876,0
130270,323,11,-0.27501881389414523,3
130271,256,9,-0.11800187173019333,1
130274,903,10,0.47974586397499575,2
130275,403,6,-0.3212110528516507,1
130278,664,12,-0.30862720309761627,3
130279,426,26,-0.4344085346912707,3
130283,889,2,-0.49960465965989803,0
130286,565,8,-0.07089966868832391,1
130288,396,20,-0.4361901104730603,3
130289,512,2,-0.46509144815040804,1
130292,341,10,-0.4442481475044193,1
130293,284,24,0.128317810479678,3
130294,516,2,-0.46509144815040804,1
130295,328,15,-0.17426953383044277,3
130296,880,11,-0.39539083367490535,0
130301,886,4,-0.486302241155971,0
130302,813,8,-0.27215531067489845,0
130303,1015,4,-0.32041068392430605,0
130304,873,2,-0.49960465965989803,0
130307,277,10,-0.13906304278743487,1
130308,355,21,-0.06804568670146893,3
130311,452,22,-0.06271085006311147,3
130312,873,2,-0.49960465965989803,0
130323,379,2,-0.238362005018535,1
130325,782,2,-0.467847303008065,0
130331,1041,4,-0.201239091852828,0
130336,256,2,-0.480833881966508,1
130339,894,7,-0.2176296267247094,0
130341,616,2,-0.490055158108196,1
130342,776,2,-0.499567502066311,0
130344,518,7,-0.11997494347369761,1
130346,881,12,0.25999994143076643,2
130348,1118,2,-0.10424786390073301,0
130351,781,2,-0.499567502066311,0
130358,854,2,-0.49960465965989803,0
130364,413,7,-0.3159360792334481,1
130371,622,5,0.5115157613146655,2
130382,236,23,-0.6185249420702121,3
130385,257,14,0.492795987765627,2
130410,650,6,-0.0016289973605876085,1
130428,354,11,-0.010869096727230928,3
130456,838,5,-0.4808217522770311,0
130468,564,22,-0.28460484910386397,3
130493,256,13,0.028059004488662737,3
130494,984,9,-0.13466783900621415,0
130509,879,4,-0.505382665462581,0
130512,771,4,-0.49674971788601,0
130518,645,8,-0.19380522170079206,1
130520,258,18,-0.03316536954611983,3
130529,638,7,-0.32101015506874414,1
130536,557,19,-0.18195138327003502,3
130540,1141,3,-0.35365384606576,0
130543,439,2,-0.44673559691873305,1
130658,411,14,0.022926658880671753,3
130688,236,15,-0.047376042086316246,3
130708,278,17,0.5045681231377167,2
130723,740,4,-0.506251911073719,0
130732,1104,4,-0.24237471547925138,0
130754,755,2,-0.499567502066311,0
130770,1039,6,0.10404074969178101,0
130776,707,12,-0.2471643968603682,3
130777,242,3,0.04797019714497497,1
130779,270,19,-0.40861888655857975,3
130780,255,19,-0.38849288885466376,3
130781,866,13,0.0680665855031256,0
130842,754,13,-0.35634216770188765,3
130849,524,3,-0.1471813562832075,1
130872,392,4,-0.2943863667484115,1
130934,256,2,-0.48980124788535595,1
130937,1014,4,-0.20501925770701615,0
130942,1069,2,-0.2428456879779588,0
130961,508,14,-0.18451634388640586,3
131015,831,2,-0.463840475832999,0
131040,515,2,-0.46509144815040804,1
131049,757,10,-0.425849253044128,0
131052,648,2,-0.467847303008065,1
131058,294,17,0.432916025976646,2
131060,834,3,-0.31731371953827303,0
131061,619,8,-0.2623173507803724,1
131073,294,18,-0.24024697596399067,3
131085,949,3,-0.23464860179341102,0
131092,445,6,-0.5406246640601989,1
131093,311,2,-0.2030622911114667,1
131119,789,4,-0.03564720497493146,0
131120,330,24,-0.07942031775983424,3
131122,670,10,-0.3746264265221466,1
131125,1170,2,0.15413365603447798,0
131126,260,17,0.5173196360814958,2
131130,623,2,-0.490055158108196,1
131162,263,11,0.14888975291815504,2
131164,1083,2,-0.44362055198974,0
131165,715,2,-0.499567502066311,0
131195,249,13,-0.33963755474615054,3
131204,838,18,0.24982902078530697,2
131221,300,10,-0.1839365978796304,1
131244,658,2,-0.499567502066311,1
131249,526,13,-0.11403595169198623,3
131259,509,16,-0.43539458253296104,3
131263,1007,3,-0.2594438639936071,0
131266,463,12,-0.5600364102429543,1
131271,740,4,-0.49605301300626553,0
131278,615,2,-0.490055158108196,1
131290,1152,2,-0.19287689645560346,0
131297,439,10,-0.05502916691249967,1
131305,243,21,-0.35822922981246946,3
131306,300,19,-0.09359511242248611,3
131307,913,5,-0.21526963310643632,0
131317,635,2,-0.47169930687652,1
131321,623,10,0.09474318414260637,2
131325,239,24,-0.5311698369604889,3
131330,945,2,-0.41265589066775,0
131332,235,11,-0.5597690606522866,1
131335,598,2,-0.490055158108196,1
131345,328,21,-0.04528773668963448,3
131346,237,8,0.03191105771262446,1
131350,1033,5,-0.05519699302748625,0
131368,596,5,0.02374555313324503,1
131369,728,4,0.09798629703132405,0
131372,741,11,-0.4734163613905877,0
131374,319,16,0.777638163669539,2
131382,518,5,0.11848688879368595,1
131386,300,15,-0.3181955930927234,3
131394,694,5,-0.2408199193145783,0
131397,609,8,-0.36207895789578665,1
131401,397,4,-0.3149050995734274,1
131408,298,14,-0.26347120853807265,3
131411,446,10,-0.4073386840707587,1
131415,323,7,0.3747715649064783,2
131417,441,10,-0.32396406271947115,1
131420,410,8,-0.2118797073765887,1
131433,243,16,-0.1625670392037913,3
131440,1029,7,-0.11528177096974697,0
131444,243,8,-0.43666663408819617,1
131451,624,2,-0.490055158108196,1
131452,875,2,-0.467556235191639,0
131453,510,4,-0.314819946754792,1
131459,754,3,-0.45144024652060355,0
131460,832,4,-0.574795285376076,0
131461,810,7,-0.5998160308303921,0
131462,495,5,-0.30951119913313846,1
131465,459,12,-0.38292654705810636,3
131469,692,4,-0.3028505569207765,0
131471,315,5,-0.3643124567407959,1
131477,876,2,-0.49960465965989803,0
131480,525,8,-0.21806025377645785,1
131484,833,6,0.3453160986547109,2
131486,634,2,-0.490055158108196,1
131488,351,26,0.16322712291531524,3
131489,1132,3,-0.005403151841599521,0
131490,620,6,-0.431858813993804,1
131499,873,2,-0.49960465965989803,0
131502,474,12,0.08751212088816653,3
131506,239,11,-0.35164783074186323,3
131509,553,5,-0.6154703364011156,1
131511,235,13,0.08931342137446825,3
131512,763,2,-0.467847303008065,0
131513,441,7,-0.26815967112437283,1
131515,1079,9,0.1680288591954994,0
131517,850,4,0.08536516864431057,0
131518,635,2,-0.490055158108196,1
131520,634,2,-0.490055158108196,1
131521,251,5,-0.4154247910296267,1
131528,621,3,-0.3948244597594779,1
131529,881,7,0.22549340984607244,0
131532,376,6,0.011074564593371417,1
131534,959,2,-0.37883876474477907,0
131541,1097,2,-0.3110670298025666,0
131546,250,13,0.9929842872266789,2
131553,810,5,-0.22903600780188202,0
131554,830,9,0.3211662040402269,2
131555,1006,3,-0.006107106680974028,0
131556,386,16,-0.34387320007407285,3
131580,966,5,-0.4744981491418578,0
131582,619,3,0.2933155946636288,2
131593,1057,3,0.6417987054067948,2
131594,613,2,-0.490055158108196,1
131600,370,18,-0.11502262922588694,3
131610,244,2,-0.17621790866437248,1
131616,482,7,-0.43054467024323156,1
131629,301,17,-0.08130848315569043,3
131631,376,16,0.34240393512645234,2
131634,887,2,-0.49960465965989803,0
131635,284,10,-0.35574143848686895,1
131636,616,6,-0.2766676472073501,1
131638,841,4,0.11098440048228553,0
131671,797,18,-0.38330416073016943,3
131677,458,6,-0.395549032834413,1
131686,333,5,-0.019940008003664928,1
131690,721,8,0.2205562381602811,2
131691,655,7,0.47549004713898657,2
131703,791,6,-0.25323854586467953,0
131704,656,5,-0.17563590111904448,1
131706,762,5,0.016684993407984922,0
131707,760,4,-0.4960530130062655,0
131708,785,15,-0.016121573587087053,3
131709,585,7,0.4679425793757417,2
131711,241,26,-0.015060121184114109,3
131712,237,10,0.026093758224599445,3
131713,593,11,-0.4371398718844601,1
131714,608,10,-0.42665866929108487,1
131715,1006,5,0.07158161277500608,0
131717,627,2,-0.47169930687652,1
131728,323,14,-0.3740748166982,3
131750,662,24,0.15164668478217527,3
131753,529,2,-0.497660078928877,1
131766,629,4,-0.023680911607048022,1
131770,881,3,0.0009782271227229966,0
131777,335,6,-0.07639750717511794,1
131781,442,2,-0.17199854287324662,1
131787,729,12,-0.40008086584219194,0
131794,783,2,-0.467847303008065,0
131795,249,2,-0.498428002529662,1
131797,253,5,-0.564604687247483,1
131801,582,8,0.22087207770576692,2
131811,423,17,0.13975221519273545,3
131813,350,10,-0.23476837028415,1
131818,250,10,0.06084389865159364,3
131820,597,6,-0.15833858574658846,1
131829,636,5,0.14389865740080396,2
131837,551,7,1.079645128739063,2
131840,503,21,0.5050118815688641,2
131843,860,5,-0.13276315999245705,0
131858,789,9,-0.059759162491434016,0
131861,349,17,0.11625145206517469,3
131866,601,2,-0.490055158108196,1
131868,684,11,-0.3246691031857846,1
131871,1155,4,-0.2533365152338489,0
131873,369,11,-0.20442541954662377,3
131879,468,4,-0.253485145608195,1
131888,580,12,0.16567559617003774,2
131889,746,5,0.022745394572546887,0
131921,1005,6,-0.10404556144676247,0
131925,480,6,0.2736375523935045,2
131943,516,2,-0.46509144815040804,1
131948,246,14,-0.31625896352287924,3
131962,270,2,-0.498428002529662,1
132004,458,11,-0.398538236674979,1
132058,844,13,0.2851524865642282,2
132064,475,23,0.17611507191351744,3
132087,269,16,0.16091865401197736,3
132088,1099,2,-0.436950763940984,0
132104,743,4,-0.49224435966366054,0
132110,389,15,0.38230012640246297,2
132114,410,8,-0.1780291396193894,1
132157,1049,2,-0.389952600986469,0
132160,634,2,0.042053967913404044,0
132163,503,2,-0.46509144815040804,1
132164,964,3,-0.1610288809139261,0
132166,627,12,-0.10733412520826172,3
132167,1076,9,-0.14854124586491912,0
132169,718,5,-0.43504854427627804,0
132183,816,9,0.33777657731318367,2
132195,291,13,-0.3712414505364713,3
132200,923,3,0.7086198252464151,2
132205,754,14,-0.6259746670685955,3
132212,460,13,-0.4806855647628422,3
132215,872,2,-0.49960465965989803,0
132219,369,20,-0.19981287644429424,3
132220,902,5,0.22400702306031103,0
132221,465,10,-0.12486809888556294,1
132224,1104,2,1.097515413734748,2
132235,383,4,-0.2726398851019775,1
132272,958,3,-0.3319723902081031,0
132277,642,2,-0.505011089526717,1
132280,753,17,0.0027893366498813023,3
132304,320,4,-0.35035684996758676,1
132364,418,10,-0.3361455604835417,1
132367,971,6,-0.5452848455891578,0
132398,650,3,-0.4939113759898449,1
132406,279,12,-0.3335874557076478,3
132422,1020,2,-0.18723315624366532,0
132465,720,16,-0.2539085873517725,3
132468,386,6,-0.2813739839055333,1
132485,1160,3,-0.07482326379350707,0
132487,496,13,0.077263388398182,3
132495,495,8,-0.2365985675562477,1
132499,567,8,-0.20582310031493545,1
132506,740,8,-0.11545988064142206,0
132546,1005,2,-0.2497817721140845,0
132547,638,5,-0.26704915498059656,1
132549,859,7,-0.22842681187428687,0
132558,956,2,-0.14558568676558942,0
132561,379,11,0.033005057020984364,3
132566,481,19,-0.47966200425491395,3
132578,554,4,0.0479127239143079,1
132579,280,6,-0.3488542381691682,1
132580,878,2,-0.49960465965989803,0
132581,1106,4,-0.5178481767388041,0
132584,389,15,0.11826863317347322,3
132585,753,3,-0.34393713534292003,0
132598,739,7,0.20626311657866436,2
132599,917,7,-0.12686665031645475,0
132603,390,9,-0.10839638818526136,1
132609,410,15,0.09168232619623821,3
132615,274,18,0.3262948808949888,2
132616,286,17,-0.16161452856899322,3
132621,252,24,0.05012998227218381,3
132626,958,8,0.6161779591196654,2
132653,278,11,0.8128197772400508,2
132662,474,17,-0.0053888499270730765,3
132663,346,14,-0.4287124342371811,3
132670,971,3,-0.18918801583261857,0
132679,972,11,0.11198476077530568,0
132680,840,7,-0.4884028434335906,0
132707,517,5,-0.11714675234793812,1
132709,604,10,-0.076270673103089,1
132714,494,11,-0.03223357457359344,3
132723,775,2,-0.467847303008065,0
132724,1048,2,-0.11945770554209406,0
132726,256,20,-0.06569268716560318,3
132727,550,3,-0.2379140068889015,1
132728,434,5,0.3298002656397899,2
132733,410,10,-0.2671364753255244,1
132734,617,2,-0.490055158108196,1
132735,244,12,-0.13927558704200166,3
132737,608,2,-0.490055158108196,1
132738,776,2,-0.43579887853980603,0
132739,281,11,-0.34759130992771897,1
132740,592,2,-0.490055158108196,1
132744,459,11,-0.33887785423171113,1
132745,844,4,0.007255881519752455,0
132747,504,16,-0.2112183615150538,3
132748,347,17,-0.32375357752561884,3
132771,508,20,0.05127313469911904,3
132786,270,19,-0.37179633060769574,3
132859,666,7,0.030626021918383817,0
132867,404,22,-0.4021934523834953,3
132901,781,10,-0.4151537493769001,0
132911,379,5,-0.4924653868258039,1
132915,579,2,-0.435867000794715,1
132916,596,2,-0.490055158108196,1
132920,385,15,-0.0731978860248746,3
132928,482,12,-0.2138453037308451,3
132938,664,5,0.22456469661072045,2
132950,519,8,-0.088788824303562,1
132952,444,10,-0.4113135144291242,1
132957,648,20,-0.33696674330180026,3
132959,438,16,0.11651694377616166,3
132969,704,10,0.009593874835417996,0
132970,869,6,0.1411307868449269,0
132978,442,14,-0.007745231568518349,3
132981,257,5,-0.1847549938783709,1
132992,272,9,-0.15169606794771678,1
132996,249,2,-0.48980124788535595,1
133001,433,12,-0.17409443045305256,3
133008,446,14,-0.556319351778167,3
133019,1043,4,-0.009511859800549083,0
133024,322,6,0.16997034346038795,2
133027,529,16,0.4149384478421372,2
133029,925,3,0.769485821420604,2
133037,577,2,-0.48905809601362804,1
133049,396,12,-0.058337750729314616,3
133101,866,10,-0.5558642993442596,0
133117,497,21,0.32836909681734566,2
133133,956,3,0.09392547030616605,0
133149,1134,4,-0.29608323018885596,0
133167,321,26,0.1946631261451745,3
133180,936,2,0.40481116823277796,0
133189,550,18,0.3388738496316617,2
133200,379,21,0.11468991663069954,3
133203,1016,2,-0.1990666112144768,0
133208,425,10,-0.1336679473962858,1
133213,335,9,-0.10871697564548082,1
133215,480,5,-0.410689262158117,1
133217,410,20,0.08251235248399995,3
133218,246,2,-0.48980124788535595,1
133221,577,2,-0.48905809601362804,1
133223,421,9,0.42697971603688395,2
133225,383,18,-0.2276008384454498,3
133227,1131,2,-0.21407332467756687,0
133232,536,9,-0.029075866725324084,1
133245,418,10,-0.22148527513851501,1
133247,411,11,-0.0035794916371090224,3
133252,614,16,-0.42643507770055944,3
133257,291,23,0.8061658860416256,2
133279,630,2,-0.490055158108196,1
133294,1075,2,-0.137070404902042,0
133297,530,15,0.27705221138544833,2
133299,741,7,-0.25782160286433736,0
133316,1065,6,-0.25884593638347997,0
133339,439,19,-0.14364880497842086,3
133362,785,5,0.3759246058518039,2
133386,789,6,-0.10944020691842604,0
133393,1054,2,-0.1984665160780567,0
133394,700,2,-0.467847303008065,0
133416,670,17,-0.5850551542555894,3
133506,971,2,0.31069098367845793,0
133508,603,2,-0.490055158108196,1
133509,291,7,0.09943627360425115,1
133518,242,9,-0.3727724601213344,1
133519,994,2,-0.080925280993011,0
133525,427,3,-0.23512718736992239,1
133532,893,2,-0.065944577845432,0
133554,768,2,-0.467847303008065,0
133558,1049,2,-0.08154457421945102,0
133560,931,4,-0.579402826980788,0
133562,790,9,-0.3870615551222922,0
133571,584,2,-0.490055158108196,1
133574,958,4,-0.37916055514374397,0
133580,1095,7,-0.22967844148200744,0
133583,237,23,-0.22255374279931167,3
133588,431,20,-0.17398858348609236,3
133592,1099,12,-0.37527879141650494,0
133603,624,2,-0.490055158108196,1
133608,411,8,-0.530734120547951,1
